"MovieGenreId";"MovieId";"GenreId"
59614;27137;5
59615;27137;8
59616;27138;21
59617;27139;12
59618;27140;6
59619;27140;8
59620;27140;11
59621;27140;19
59622;27141;6
59623;27141;8
59624;27141;19
59625;27142;5
59626;27142;6
59627;27143;4
59628;27144;3
59629;27144;9
59630;27144;10
59631;27144;17
59632;27145;8
59633;27146;8
59634;27147;12
59635;27148;8
59636;27148;15
59637;27149;5
59638;27150;5
59639;27150;8
59640;27151;8
59641;27152;1
59642;27153;21
59643;27154;12
59644;27155;4
59645;27155;5
59646;27155;8
59647;27155;10
59648;27155;15
59649;27155;19
59650;27156;1
59651;27156;21
59652;27157;8
59653;27157;16
59654;27157;20
59655;27158;9
59656;27158;8
59657;27159;8
59658;27160;8
59659;27161;16
59660;27162;8
59661;27163;5
59662;27163;8
59663;27163;16
59664;27164;8
59665;27165;5
59666;27165;8
59667;27166;1
59668;27166;20
59669;27167;8
59670;27168;8
59671;27169;8
59672;27170;5
59673;27170;6
59674;27171;1
59675;27171;8
59676;27172;8
59677;27173;8
59678;27173;15
59679;27174;5
59680;27175;6
59681;27175;5
59682;27176;8
59683;27176;20
59684;27177;8
59685;27177;16
59686;27178;3
59687;27178;22
59688;27178;8
59689;27179;8
59690;27179;13
59691;27180;5
59692;27181;8
59693;27182;5
59694;27182;16
59695;27183;8
59696;27183;23
59697;27183;20
59698;27184;5
59699;27185;5
59700;27186;5
59701;27187;12
59702;27187;17
59703;27188;4
59704;27188;9
59705;27189;22
59706;27189;8
59707;27189;20
59708;27190;5
59709;27191;5
59710;27192;1
59711;27192;8
59712;27192;15
59713;27193;5
59714;27194;3
59715;27194;8
59716;27194;23
59717;27194;20
59718;27195;1
59719;27195;17
59720;27196;1
59721;27196;16
59722;27197;5
59723;27198;6
59724;27198;8
59725;27199;5
59726;27199;16
59727;27200;8
59728;27200;17
59729;27201;5
59730;27201;8
59731;27201;16
59732;27202;1
59733;27202;3
59734;27203;3
59735;27203;8
59736;27203;9
59737;27204;1
59738;27204;17
59739;27205;8
59740;27205;10
59741;27205;12
59742;27205;17
59743;27206;5
59744;27206;16
59745;27207;8
59746;27208;1
59747;27208;8
59748;27209;5
59749;27209;8
59750;27209;9
59751;27209;16
59752;27209;19
59753;27210;8
59754;27211;10
59755;27211;12
59756;27212;8
59757;27212;19
59758;27213;8
59759;27213;17
59760;27214;8
59761;27215;5
59762;27215;12
59763;27215;15
59764;27216;8
59765;27217;9
59766;27217;10
59767;27218;5
59768;27218;1
59769;27218;6
59770;27219;8
59771;27220;5
59772;27220;8
59773;27221;19
59774;27222;8
59775;27223;21
59776;27224;5
59777;27224;8
59778;27224;9
59779;27225;5
59780;27225;8
59781;27225;16
59782;27226;21
59783;27227;8
59784;27228;9
59785;27228;3
59786;27228;10
59787;27229;8
59788;27230;1
59789;27230;8
59790;27230;19
59791;27231;14
59792;27231;8
59793;27232;8
59794;27232;15
59795;27232;19
59796;27232;20
59797;27233;1
59798;27233;6
59799;27233;19
59800;27234;1
59801;27234;5
59802;27234;8
59803;27235;5
59804;27236;8
59805;27237;3
59806;27237;10
59807;27237;19
59808;27238;8
59809;27239;8
59810;27240;12
59811;27241;19
59812;27242;8
59813;27243;19
59814;27244;3
59815;27245;5
59816;27246;5
59817;27246;14
59818;27247;5
59819;27248;5
59820;27249;14
59821;27249;8
59822;27250;5
59823;27250;16
59824;27251;19
59825;27252;5
59826;27253;8
59827;27254;8
59828;27255;15
59829;27255;19
59830;27256;1
59831;27256;17
59832;27256;19
59833;27257;5
59834;27257;8
59835;27257;9
59836;27258;1
59837;27258;6
59838;27258;12
59839;27258;19
59840;27259;8
59841;27260;1
59842;27260;3
59843;27260;10
59844;27261;8
59845;27262;8
59846;27262;20
59847;27263;8
59848;27264;5
59849;27265;8
59850;27266;5
59851;27267;1
59852;27267;5
59853;27268;5
59854;27268;6
59855;27268;8
59856;27268;15
59857;27269;1
59858;27269;3
59859;27269;19
59860;27270;8
59861;27270;20
59862;27271;9
59863;27271;5
59864;27272;5
59865;27273;8
59866;27274;8
59867;27275;8
59868;27276;1
59869;27276;8
59870;27276;19
59871;27277;6
59872;27277;15
59873;27278;4
59874;27278;8
59875;27278;9
59876;27279;5
59877;27280;6
59878;27280;8
59879;27280;16
59880;27281;5
59881;27282;5
59882;27282;16
59883;27283;5
59884;27284;5
59885;27284;8
59886;27284;16
59887;27285;5
59888;27286;5
59889;27286;12
59890;27287;5
59891;27287;8
59892;27288;1
59893;27288;3
59894;27288;20
59895;27289;19
59896;27290;5
59897;27290;10
59898;27291;22
59899;27291;5
59900;27292;5
59901;27293;8
59902;27293;15
59903;27294;5
59904;27295;1
59905;27295;8
59906;27296;5
59907;27296;16
59908;27297;5
59909;27297;10
59910;27298;3
59911;27298;10
59912;27298;16
59913;27299;1
59914;27299;3
59915;27299;5
59916;27299;8
59917;27299;15
59918;27300;5
59919;27301;1
59920;27301;5
59921;27301;12
59922;27301;19
59923;27302;1
59924;27302;6
59925;27302;8
59926;27303;3
59927;27304;10
59928;27304;15
59929;27304;19
59930;27305;8
59931;27306;12
59932;27307;8
59933;27308;9
59934;27309;8
59935;27309;19
59936;27310;1
59937;27310;3
59938;27310;17
59939;27311;19
59940;27312;5
59941;27313;5
59942;27314;6
59943;27314;8
59944;27315;8
59945;27315;19
59946;27316;5
59947;27316;16
59948;27317;8
59949;27317;16
59950;27318;5
59951;27318;8
59952;27319;1
59953;27319;3
59954;27320;8
59955;27320;16
59956;27321;8
59957;27322;14
59958;27322;21
59959;27323;5
59960;27323;8
59961;27323;16
59962;27324;5
59963;27324;17
59964;27325;5
59965;27325;8
59966;27326;12
59967;27326;19
59968;27327;5
59969;27328;8
59970;27328;16
59971;27329;6
59972;27329;8
59973;27330;8
59974;27331;6
59975;27331;8
59976;27331;13
59977;27332;8
59978;27333;3
59979;27333;8
59980;27333;11
59981;27334;8
59982;27334;3
59983;27335;5
59984;27335;8
59985;27336;8
59986;27336;14
59987;27337;14
59988;27338;6
59989;27338;8
59990;27338;15
59991;27338;19
59992;27339;1
59993;27339;6
59994;27339;8
59995;27339;12
59996;27339;19
59997;27340;8
59998;27340;19
59999;27341;12
60000;27342;1
60001;27342;17
60002;27343;8
60003;27344;5
60004;27345;6
60005;27345;8
60006;27345;19
60007;27346;14
60008;27346;16
60009;27347;12
60010;27347;15
60011;27348;8
60012;27349;3
60013;27349;5
60014;27349;10
60015;27350;5
60016;27350;8
60017;27350;16
60018;27351;8
60019;27351;16
60020;27352;8
60021;27353;9
60022;27354;21
60023;27355;9
60024;27356;5
60025;27357;1
60026;27357;8
60027;27357;20
60028;27358;5
60029;27358;6
60030;27358;9
60031;27359;8
60032;27360;5
60033;27361;8
60034;27362;12
60035;27362;19
60036;27363;5
60037;27364;8
60038;27364;9
60039;27365;6
60040;27365;8
60041;27365;11
60042;27365;19
60043;27366;1
60044;27366;12
60045;27366;15
60046;27367;8
60047;27367;19
60048;27368;5
60049;27369;8
60050;27370;3
60051;27370;5
60052;27370;12
60053;27370;17
60054;27371;5
60055;27372;12
60056;27372;17
60057;27373;6
60058;27373;8
60059;27374;8
60060;27375;16
60061;27375;8
60062;27376;1
60063;27376;6
60064;27377;5
60065;27378;8
60066;27379;5
60067;27379;8
60068;27380;8
60069;27381;12
60070;27381;15
60071;27381;19
60072;27382;14
60073;27383;3
60074;27383;23
60075;27383;15
60076;27383;19
60077;27384;6
60078;27384;8
60079;27385;5
60080;27386;8
60081;27387;3
60082;27387;9
60083;27387;10
60084;27387;17
60085;27388;5
60086;27389;8
60087;27390;8
60088;27391;3
60089;27391;5
60090;27391;8
60091;27392;1
60092;27392;6
60093;27392;8
60094;27392;19
60095;27393;8
60096;27393;10
60097;27393;16
60098;27393;17
60099;27394;8
60100;27394;12
60101;27395;5
60102;27396;12
60103;27396;19
60104;27397;5
60105;27397;8
60106;27397;10
60107;27398;8
60108;27398;19
60109;27399;8
60110;27399;23
60111;27399;19
60112;27400;8
60113;27401;1
60114;27401;17
60115;27402;5
60116;27403;8
60117;27403;9
60118;27404;5
60119;27404;6
60120;27404;8
60121;27404;16
60122;27404;19
60123;27405;5
60124;27406;6
60125;27406;8
60126;27406;15
60127;27406;19
60128;27407;5
60129;27407;8
60130;27407;16
60131;27408;12
60132;27408;19
60133;27409;5
60134;27410;8
60135;27411;8
60136;27412;3
60137;27412;9
60138;27413;8
60139;27414;5
60140;27414;8
60141;27414;9
60142;27415;5
60143;27416;8
60144;27417;5
60145;27418;8
60146;27419;22
60147;27419;5
60148;27419;13
60149;27420;8
60150;27420;12
60151;27420;15
60152;27420;19
60153;27421;8
60154;27422;10
60155;27422;16
60156;27422;8
60157;27423;8
60158;27423;6
60159;27423;16
60160;27424;5
60161;27425;8
60162;27425;21
60163;27426;1
60164;27426;8
60165;27427;12
60166;27427;19
60167;27428;22
60168;27428;8
60169;27428;23
60170;27429;5
60171;27430;1
60172;27430;6
60173;27430;10
60174;27431;8
60175;27431;19
60176;27432;8
60177;27432;19
60178;27433;5
60179;27433;20
60180;27434;5
60181;27434;10
60182;27435;5
60183;27436;8
60184;27437;12
60185;27438;5
60186;27438;14
60187;27438;16
60188;27439;8
60189;27440;16
60190;27440;21
60191;27441;8
60192;27442;22
60193;27442;23
60194;27442;15
60195;27442;19
60196;27443;12
60197;27443;19
60198;27444;5
60199;27444;8
60200;27444;13
60201;27445;6
60202;27445;8
60203;27446;5
60204;27446;14
60205;27447;5
60206;27447;14
60207;27447;16
60208;27448;16
60209;27448;5
60210;27449;6
60211;27449;8
60212;27449;15
60213;27449;19
60214;27450;5
60215;27451;8
60216;27452;8
60217;27453;8
60218;27454;12
60219;27454;19
60220;27455;8
60221;27455;16
60222;27456;12
60223;27456;19
60224;27457;1
60225;27457;8
60226;27458;9
60227;27458;10
60228;27459;12
60229;27460;5
60230;27460;6
60231;27461;8
60232;27462;4
60233;27463;6
60234;27464;8
60235;27464;12
60236;27465;8
60237;27465;11
60238;27466;6
60239;27466;16
60240;27467;8
60241;27468;5
60242;27468;16
60243;27469;19
60244;27470;8
60245;27470;13
60246;27470;16
60247;27471;12
60248;27471;19
60249;27472;5
60250;27473;5
60251;27474;8
60252;27474;15
60253;27474;19
60254;27475;8
60255;27475;13
60256;27475;16
60257;27476;5
60258;27476;14
60259;27477;8
60260;27478;8
60261;27478;16
60262;27478;19
60263;27479;12
60264;27480;12
60265;27480;19
60266;27481;8
60267;27481;16
60268;27482;5
60269;27482;16
60270;27483;5
60271;27483;6
60272;27483;14
60273;27483;16
60274;27484;8
60275;27484;15
60276;27484;19
60277;27485;8
60278;27486;5
60279;27487;1
60280;27487;6
60281;27488;1
60282;27488;5
60283;27488;8
60284;27488;16
60285;27489;5
60286;27489;12
60287;27490;8
60288;27491;8
60289;27491;6
60290;27492;8
60291;27492;15
60292;27493;5
60293;27494;8
60294;27495;5
60295;27495;9
60296;27496;8
60297;27496;23
60298;27497;8
60299;27497;15
60300;27497;19
60301;27498;5
60302;27499;5
60303;27500;1
60304;27500;3
60305;27500;10
60306;27501;8
60307;27502;5
60308;27502;12
60309;27503;8
60310;27503;12
60311;27503;17
60312;27504;5
60313;27505;5
60314;27506;12
60315;27506;19
60316;27507;8
60317;27508;5
60318;27509;8
60319;27509;9
60320;27510;1
60321;27510;8
60322;27511;5
60323;27511;16
60324;27512;8
60325;27512;17
60326;27513;8
60327;27514;1
60328;27514;3
60329;27514;8
60330;27515;5
60331;27515;12
60332;27516;8
60333;27516;16
60334;27517;5
60335;27517;12
60336;27518;6
60337;27518;12
60338;27518;19
60339;27519;19
60340;27520;8
60341;27520;19
60342;27521;8
60343;27522;3
60344;27522;10
60345;27523;1
60346;27523;16
60347;27524;8
60348;27524;12
60349;27524;15
60350;27525;1
60351;27525;8
60352;27526;1
60353;27526;15
60354;27526;17
60355;27527;8
60356;27528;5
60357;27529;1
60358;27530;5
60359;27530;8
60360;27531;5
60361;27531;8
60362;27532;16
60363;27533;6
60364;27533;8
60365;27533;15
60366;27533;19
60367;27534;3
60368;27534;19
60369;27535;4
60370;27535;3
60371;27535;17
60372;27536;8
60373;27537;5
60374;27537;8
60375;27537;19
60376;27538;1
60377;27539;20
60378;27539;8
60379;27540;5
60380;27540;8
60381;27540;16
60382;27541;1
60383;27542;8
60384;27542;16
60385;27543;5
60386;27543;8
60387;27543;10
60388;27544;5
60389;27544;8
60390;27545;22
60391;27545;8
60392;27545;16
60393;27546;8
60394;27546;23
60395;27547;12
60396;27548;3
60397;27548;6
60398;27548;17
60399;27549;12
60400;27549;16
60401;27549;19
60402;27550;6
60403;27550;8
60404;27551;5
60405;27552;19
60406;27553;12
60407;27553;19
60408;27554;9
60409;27554;3
60410;27555;8
60411;27556;6
60412;27556;8
60413;27557;6
60414;27557;8
60415;27557;19
60416;27558;12
60417;27559;8
60418;27559;10
60419;27560;8
60420;27561;8
60421;27561;19
60422;27562;8
60423;27563;8
60424;27563;16
60425;27564;8
60426;27564;10
60427;27564;12
60428;27564;16
60429;27565;6
60430;27565;8
60431;27566;8
60432;27567;8
60433;27567;16
60434;27568;8
60435;27569;1
60436;27569;8
60437;27570;8
60438;27570;19
60439;27571;5
60440;27571;13
60441;27572;12
60442;27573;8
60443;27574;5
60444;27574;16
60445;27575;8
60446;27575;20
60447;27576;8
60448;27577;12
60449;27577;17
60450;27578;1
60451;27578;3
60452;27578;16
60453;27579;5
60454;27579;8
60455;27579;12
60456;27580;5
60457;27580;8
60458;27580;14
60459;27580;16
60460;27581;6
60461;27581;8
60462;27581;11
60463;27581;19
60464;27582;22
60465;27582;8
60466;27582;23
60467;27583;3
60468;27583;8
60469;27584;8
60470;27585;1
60471;27585;8
60472;27585;21
60473;27586;5
60474;27586;8
60475;27586;16
60476;27587;5
60477;27587;14
60478;27588;5
60479;27588;16
60480;27589;5
60481;27589;8
60482;27590;5
60483;27591;5
60484;27591;8
60485;27592;8
60486;27592;19
60487;27593;1
60488;27594;8
60489;27595;5
60490;27595;8
60491;27595;16
60492;27596;5
60493;27596;8
60494;27597;5
60495;27598;6
60496;27598;15
60497;27598;17
60498;27598;19
60499;27599;8
60500;27600;1
60501;27600;6
60502;27600;8
60503;27601;5
60504;27601;8
60505;27602;21
60506;27603;8
60507;27603;10
60508;27604;1
60509;27604;8
60510;27604;14
60511;27605;5
60512;27605;16
60513;27606;1
60514;27606;5
60515;27606;10
60516;27607;5
60517;27608;1
60518;27608;8
60519;27608;19
60520;27609;23
60521;27610;8
60522;27610;9
60523;27611;5
60524;27611;12
60525;27612;8
60526;27612;16
60527;27613;1
60528;27613;6
60529;27613;8
60530;27613;19
60531;27614;5
60532;27614;9
60533;27614;17
60534;27615;8
60535;27616;8
60536;27617;5
60537;27617;8
60538;27618;3
60539;27618;5
60540;27619;9
60541;27620;6
60542;27620;8
60543;27621;21
60544;27622;5
60545;27622;14
60546;27623;1
60547;27623;6
60548;27624;1
60549;27625;14
60550;27625;5
60551;27626;5
60552;27626;14
60553;27626;16
60554;27627;3
60555;27627;10
60556;27628;8
60557;27628;16
60558;27629;8
60559;27629;19
60560;27630;1
60561;27630;3
60562;27630;23
60563;27631;8
60564;27631;16
60565;27632;8
60566;27633;1
60567;27633;6
60568;27633;19
60569;27634;5
60570;27635;8
60571;27636;21
60572;27637;6
60573;27637;8
60574;27637;15
60575;27637;16
60576;27637;19
60577;27638;5
60578;27639;6
60579;27639;8
60580;27639;19
60581;27640;8
60582;27641;19
60583;27642;5
60584;27643;1
60585;27643;6
60586;27643;8
60587;27644;12
60588;27645;12
60589;27646;5
60590;27646;8
60591;27647;5
60592;27647;8
60593;27648;15
60594;27648;19
60595;27649;8
60596;27650;16
60597;27651;8
60598;27652;5
60599;27652;12
60600;27653;3
60601;27653;17
60602;27653;19
60603;27654;8
60604;27654;20
60605;27655;8
60606;27656;19
60607;27656;15
60608;27657;6
60609;27657;8
60610;27657;11
60611;27657;15
60612;27657;19
60613;27658;3
60614;27658;5
60615;27658;8
60616;27659;9
60617;27660;5
60618;27661;5
60619;27662;9
60620;27662;17
60621;27662;3
60622;27662;5
60623;27663;5
60624;27663;14
60625;27663;16
60626;27664;5
60627;27665;8
60628;27666;5
60629;27666;8
60630;27666;16
60631;27667;5
60632;27668;5
60633;27669;8
60634;27670;8
60635;27671;3
60636;27671;8
60637;27671;23
60638;27671;16
60639;27672;3
60640;27673;5
60641;27673;8
60642;27673;16
60643;27674;21
60644;27674;5
60645;27675;8
60646;27675;10
60647;27676;8
60648;27676;19
60649;27677;6
60650;27677;8
60651;27677;19
60652;27678;8
60653;27679;12
60654;27679;19
60655;27680;5
60656;27681;12
60657;27681;15
60658;27681;19
60659;27682;6
60660;27682;19
60661;27683;8
60662;27683;19
60663;27684;1
60664;27684;5
60665;27685;5
60666;27686;4
60667;27687;4
60668;27688;1
60669;27688;8
60670;27688;19
60671;27689;1
60672;27689;3
60673;27689;8
60674;27689;23
60675;27690;5
60676;27690;8
60677;27690;16
60678;27691;5
60679;27692;5
60680;27693;5
60681;27693;8
60682;27693;14
60683;27693;16
60684;27694;5
60685;27694;8
60686;27695;1
60687;27695;21
60688;27696;8
60689;27697;21
60690;27698;5
60691;27699;8
60692;27700;8
60693;27701;5
60694;27702;5
60695;27702;8
60696;27703;1
60697;27704;8
60698;27705;22
60699;27705;8
60700;27705;23
60701;27706;8
60702;27707;8
60703;27707;23
60704;27708;12
60705;27709;8
60706;27709;16
60707;27710;5
60708;27711;5
60709;27712;12
60710;27712;15
60711;27712;19
60712;27713;1
60713;27713;3
60714;27714;1
60715;27715;19
60716;27716;8
60717;27717;19
60718;27718;5
60719;27719;8
60720;27720;5
60721;27721;5
60722;27722;5
60723;27722;8
60724;27722;16
60725;27722;19
60726;27723;1
60727;27723;19
60728;27724;3
60729;27724;19
60730;27724;9
60731;27724;17
60732;27725;12
60733;27726;23
60734;27726;12
60735;27726;19
60736;27727;16
60737;27728;8
60738;27728;9
60739;27728;15
60740;27729;6
60741;27729;15
60742;27729;16
60743;27729;19
60744;27730;8
60745;27730;10
60746;27731;12
60747;27731;19
60748;27732;5
60749;27733;5
60750;27734;8
60751;27735;16
60752;27736;8
60753;27737;8
60754;27738;8
60755;27738;19
60756;27739;8
60757;27740;8
60758;27741;4
60759;27741;3
60760;27741;9
60761;27742;5
60762;27742;16
60763;27743;5
60764;27743;8
60765;27743;13
60766;27744;5
60767;27745;5
60768;27746;8
60769;27747;5
60770;27747;8
60771;27748;12
60772;27749;12
60773;27749;19
60774;27750;22
60775;27750;6
60776;27750;8
60777;27750;23
60778;27750;19
60779;27750;20
60780;27751;5
60781;27751;8
60782;27752;5
60783;27752;12
60784;27752;19
60785;27753;12
60786;27754;5
60787;27755;1
60788;27755;14
60789;27755;16
60790;27756;1
60791;27756;5
60792;27756;8
60793;27756;16
60794;27756;19
60795;27757;5
60796;27757;6
60797;27757;19
60798;27758;8
60799;27758;19
60800;27759;8
60801;27760;3
60802;27760;8
60803;27760;10
60804;27760;12
60805;27760;19
60806;27761;5
60807;27761;16
60808;27762;19
60809;27763;5
60810;27763;16
60811;27764;8
60812;27764;19
60813;27764;20
60814;27765;5
60815;27766;5
60816;27767;12
60817;27767;17
60818;27768;5
60819;27769;5
60820;27770;5
60821;27770;8
60822;27771;6
60823;27771;8
60824;27771;19
60825;27772;5
60826;27773;8
60827;27773;20
60828;27774;8
60829;27775;8
60830;27776;1
60831;27776;5
60832;27776;8
60833;27776;14
60834;27776;16
60835;27777;8
60836;27778;9
60837;27779;8
60838;27779;16
60839;27780;19
60840;27781;19
60841;27782;16
60842;27783;5
60843;27784;8
60844;27785;10
60845;27785;17
60846;27785;19
60847;27786;15
60848;27786;19
60849;27787;8
60850;27788;5
60851;27789;8
60852;27789;16
60853;27790;3
60854;27790;8
60855;27790;9
60856;27791;5
60857;27791;8
60858;27791;16
60859;27792;8
60860;27794;5
60861;27795;8
60862;27796;3
60863;27796;5
60864;27797;5
60865;27797;8
60866;27798;8
60867;27799;8
60868;27800;10
60869;27800;12
60870;27801;15
60871;27801;19
60872;27802;8
60873;27802;16
60874;27802;20
60875;27803;12
60876;27804;5
60877;27805;5
60878;27805;8
60879;27806;5
60880;27806;12
60881;27806;19
60882;27807;8
60883;27808;1
60884;27808;17
60885;27809;14
60886;27809;16
60887;27810;8
60888;27811;5
60889;27812;5
60890;27813;8
60891;27814;8
60892;27815;5
60893;27816;8
60894;27817;8
60895;27817;9
60896;27818;19
60897;27819;16
60898;27820;8
60899;27820;16
60900;27821;5
60901;27822;8
60902;27823;1
60903;27823;8
60904;27823;19
60905;27824;6
60906;27824;8
60907;27824;19
60908;27825;6
60909;27825;8
60910;27825;11
60911;27826;8
60912;27827;8
60913;27828;5
60914;27828;12
60915;27828;17
60916;27828;19
60917;27829;8
60918;27830;3
60919;27830;12
60920;27830;19
60921;27831;12
60922;27832;8
60923;27832;19
60924;27833;5
60925;27833;6
60926;27834;5
60927;27834;6
60928;27834;8
60929;27834;16
60930;27835;22
60931;27835;8
60932;27835;20
60933;27836;5
60934;27836;8
60935;27837;12
60936;27838;5
60937;27839;8
60938;27839;14
60939;27840;8
60940;27840;16
60941;27841;5
60942;27842;5
60943;27843;1
60944;27843;19
60945;27844;8
60946;27845;9
60947;27846;8
60948;27847;4
60949;27847;3
60950;27847;9
60951;27848;8
60952;27848;14
60953;27848;16
60954;27848;1
60955;27848;19
60956;27849;4
60957;27849;9
60958;27849;14
60959;27850;3
60960;27850;12
60961;27850;15
60962;27851;5
60963;27852;5
60964;27852;8
60965;27853;8
60966;27854;8
60967;27855;12
60968;27856;5
60969;27856;9
60970;27856;10
60971;27857;4
60972;27857;10
60973;27858;12
60974;27859;15
60975;27860;6
60976;27860;19
60977;27861;8
60978;27862;8
60979;27863;6
60980;27863;8
60981;27864;5
60982;27864;8
60983;27864;10
60984;27865;3
60985;27865;5
60986;27865;13
60987;27865;16
60988;27866;12
60989;27867;8
60990;27868;12
60991;27868;14
60992;27869;4
60993;27869;3
60994;27869;9
60995;27869;10
60996;27870;8
60997;27871;5
60998;27871;9
